sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,species,sepal_area,petal_area,sepal_ratio,petal_ratio,target_encoded
-1.260326658499075,0.7824502668444082,-1.2197379236993104,-1.3086236836874166,0,setosa,-0.45198539492625883,-1.1587628942862216,-1.3509835283033929,1.4796868255624183,0
-1.260326658499075,-0.1373532026610498,-1.3332550696276038,-1.440192461602008,0,setosa,-1.0238991539625026,-1.1970485779099886,-0.8805847116363242,3.893147334319511,0
-1.8641487553362528,-0.1373532026610498,-1.5035307885200433,-1.440192461602008,0,setosa,-1.470706778209568,-1.2034295251806162,-1.2970836638936245,2.686417079940965,0
-0.0526824648247194,2.162155471102596,-1.4467722155558966,-1.3086236836874166,0,setosa,1.5973722416202798,-1.1757787536745625,-1.2554337686678947,0.6751999893100533,0
-0.17344688419215454,3.0819589406080548,-1.276496496663457,-1.045486127858233,0,setosa,2.1573711306766024,-1.0992073864270289,-1.6416418880337553,-0.22984770147385641,0
-0.535740142294461,1.932204603726231,-1.3900136425917502,-1.045486127858233,0,setosa,0.9599266976944677,-1.1162232458153698,-1.4188295114765275,-0.4309694105369476,0
-0.8980334003967686,1.012401134220773,-1.3332550696276038,-1.1770549057728248,0,setosa,0.0037583818057469387,-1.1374930700507957,-1.2375838135711532,0.13887543180847745,0
-0.17344688419215454,1.7022537363498662,-1.1629793507351638,-1.1770549057728248,0,setosa,1.138649747393293,-1.1183502282389124,-1.130484082990704,0.5411188499346598,0
-0.8980334003967686,1.7022537363498662,-1.276496496663457,-1.1770549057728248,0,setosa,0.4595021585377537,-1.131112122780168,-1.5250620377607789,0.27295657118387145,0
-0.535740142294461,0.7824502668444082,-1.1629793507351638,-1.3086236836874166,0,setosa,0.15567297404974956,-1.1545089294391366,-0.9099846376780154,1.6808085346255095,0
-0.8980334003967686,1.4723028689735025,-1.276496496663457,-1.045486127858233,0,setosa,0.30758756629375217,-1.0992073864270289,-1.4344157508541402,-0.22984770147385641,0
-1.5018554972339464,1.2423520015971379,-1.5602893614841897,-1.3086236836874166,0,setosa,-0.38049617504672884,-1.1842866833687329,-1.6858160193337721,0.27295657118387145,0
-0.8980334003967686,0.5524993994680435,-1.1629793507351638,-0.9139173499436413,0,setosa,-0.3000708026822573,-1.046032825838464,-1.0168934596478043,-0.3706328978180203,0
-1.260326658499075,0.7824502668444082,-1.049462204806871,-1.3086236836874166,0,setosa,-0.45198539492625883,-1.146000999744966,-1.3509835283033929,2.083051952751691,0
-1.0187978197642038,-0.1373532026610498,-1.2197379236993104,-1.3086236836874166,0,setosa,-0.8451761042636763,-1.1587628942862216,-0.7139851307334035,1.4796868255624183,0
-1.0187978197642038,0.7824502668444082,-1.2197379236993104,-1.045486127858233,0,setosa,-0.24943260526758937,-1.0906994567328583,-1.2039838980949336,-0.12928684694231085,0
-0.7772689810293324,1.012401134220773,-1.276496496663457,-1.3086236836874166,0,setosa,0.10801349413006257,-1.163016859133307,-1.166183993184187,1.2785651164993272,0
-0.7772689810293324,0.7824502668444082,-1.3332550696276038,-1.3086236836874166,0,setosa,-0.0468798156089199,-1.167270823980392,-1.0569842678864745,1.0774434074362356,0
-1.3810910778665102,0.3225485320916797,-1.2197379236993104,-1.3086236836874166,0,setosa,-0.8332612342837542,-1.1587628942862216,-1.2085776365389482,1.4796868255624183,0
-1.260326658499075,0.09259766471531497,-1.2197379236993104,-1.3086236836874166,0,setosa,-0.8809207142034418,-1.1587628942862216,-1.009565032335359,1.4796868255624183,0
-0.535740142294461,0.7824502668444082,-1.276496496663457,-1.045486127858233,0,setosa,0.15567297404974956,-1.0992073864270289,-0.9099846376780154,-0.22984770147385641,0
-0.7772689810293324,2.3921063384789596,-1.276496496663457,-1.440192461602008,0,setosa,1.0373733525639584,-1.1949215954864458,-1.7095192117386584,4.2953907524456945,0
-0.4149757229270259,2.6220572058553255,-1.3332550696276038,-1.3086236836874166,0,setosa,1.567585066670476,-1.167270823980392,-1.6064828855704765,1.0774434074362356,0
-1.139562239131639,0.09259766471531497,-1.276496496663457,-1.3086236836874166,0,setosa,-0.7885804718590476,-1.163016859133307,-0.9289523318984617,1.2785651164993272,0
-1.0187978197642038,0.3225485320916797,-1.4467722155558966,-1.3086236836874166,0,setosa,-0.5473043547656328,-1.1757787536745625,-0.9742969758942166,0.6751999893100533,0
-0.4149757229270259,1.012401134220773,-1.3900136425917502,-1.3086236836874166,0,setosa,0.4207788311030084,-1.1715247888274773,-0.9519845320232898,0.8763216983731449,0
-1.139562239131639,1.2423520015971379,-1.3332550696276038,-1.440192461602008,0,setosa,-0.05879468558884138,-1.1970485779099886,-1.4775665432051215,3.893147334319511,0
-1.7433843359688166,-0.1373532026610498,-1.3900136425917502,-1.3086236836874166,0,setosa,-1.3813452533601542,-1.1715247888274773,-1.2137838734421642,0.8763216983731449,0
-0.8980334003967686,0.7824502668444082,-1.276496496663457,-1.3086236836874166,0,setosa,-0.14815621043825464,-1.163016859133307,-1.1304840829907044,1.2785651164993272,0
-1.0187978197642038,1.012401134220773,-1.3900136425917502,-1.1770549057728248,0,setosa,-0.10049673051856764,-1.1438740173214235,-1.308983633958119,0.004794292433083478,0
-1.6226199166013815,-1.7470092742956023,-1.3900136425917502,-1.1770549057728248,0,setosa,-2.2302797394295784,-1.1438740173214235,0.010360873192337312,0.004794292433083478,0
-1.7433843359688166,0.3225485320916797,-1.3900136425917502,-1.3086236836874166,0,setosa,-1.1192181138018757,-1.1715247888274773,-1.4428582971836799,0.8763216983731449,0
-1.0187978197642038,1.012401134220773,-1.2197379236993104,-0.7823485720290495,0,setosa,-0.10049673051856764,-1.0226360191794952,-1.308983633958119,-0.6656114044438871,0
-0.8980334003967686,1.7022537363498662,-1.049462204806871,-1.045486127858233,0,setosa,0.4595021585377537,-1.0651756676503474,-1.5250620377607789,0.1723957166523255,0
-1.260326658499075,-0.1373532026610498,-1.3332550696276038,-1.1770549057728248,0,setosa,-1.0238991539625026,-1.1374930700507957,-0.8805847116363242,0.13887543180847745,0
-0.8980334003967686,1.7022537363498662,-1.2197379236993104,-1.3086236836874166,0,setosa,0.4595021585377537,-1.1587628942862216,-1.5250620377607789,1.4796868255624183,0
-1.5018554972339464,0.3225485320916797,-1.3332550696276038,-1.3086236836874166,0,setosa,-0.9285801941231288,-1.167270823980392,-1.2866711900871928,1.0774434074362356,0
-0.6565045616618972,1.4723028689735025,-1.276496496663457,-1.3086236836874166,0,setosa,0.5280126609223039,-1.163016859133307,-1.2993350095815024,1.2785651164993272,0
-1.0187978197642038,0.5524993994680435,-1.3332550696276038,-1.3086236836874166,0,setosa,-0.39836848001661107,-1.167270823980392,-1.0926205418764043,1.0774434074362356,0
1.3964905675845076,0.3225485320916797,0.5397778381892325,0.27020165128768464,1,versicolor,1.359074842021846,0.17272810285144624,0.587574095070661,-0.38787190145199923,1
0.6719040513798946,0.3225485320916797,0.4262606922609393,0.4017704292022765,1,versicolor,0.7871610829856031,0.20888680405167043,0.11901277378119773,-0.5315302650684931,1
1.2757261482170725,0.09259766471531497,0.6532949841175257,0.4017704292022765,1,versicolor,1.0582243750288216,0.33650574946422657,0.6833016768394767,-0.4242653535681777,1
-0.4149757229270259,-1.7470092742956023,0.1424678274402066,0.13863287337309305,1,versicolor,-1.5451747155840787,-0.12079547159743262,1.0968798790809482,-0.5005884636741715,1
0.7926684707473297,-0.5972549374137793,0.4830192652250857,0.4017704292022765,1,versicolor,0.10801349413006257,0.24079154040480932,0.9222607531345639,-0.5047140371934145,1
-0.17344688419215454,-0.5972549374137793,0.4262606922609393,0.13863287337309305,1,versicolor,-0.5592192247455549,0.017458385932836495,0.2082625492649058,-0.345879456702563,1
0.5511396320124584,0.5524993994680435,0.5397778381892325,0.5333392071168684,1,versicolor,0.879501325329995,0.37266445066445075,-0.10816847290460245,-0.5566704787013795,1
-1.139562239131639,-1.5170584069192374,-0.25484218330881936,-0.25607346037068235,1,versicolor,-1.810280572637337,-0.5249221320705267,0.22313751184552366,-0.4108572396306385,1
0.9134328901147649,-0.36730407003741455,0.4830192652250857,0.13863287337309305,1,versicolor,0.38801293865822273,0.04510915743889009,0.808390349931213,-0.31493765530824136,1
-0.7772689810293324,-0.827205804790143,0.08570925447606001,0.27020165128768464,1,versicolor,-1.1311329837817976,-0.06549392858532505,-0.06609787166649173,-0.6177252832383893,1
-1.0187978197642038,-2.4368618764246954,-0.14132503738052613,-0.25607346037068235,1,versicolor,-2.3345348517538933,-0.4823824835996747,1.3685096305531,-0.330408556005402,1
0.0680819545427168,-0.1373532026610498,0.2559849733684998,0.4017704292022765,1,versicolor,-0.040922380618958094,0.11317259499225356,0.03571298332973789,-0.6119789486937295,1
0.18884637391015194,-1.976960141671966,0.1424678274402066,-0.25607346037068235,1,versicolor,-1.3813452533601542,-0.3760333624225447,1.9364627472676004,-0.12928684694231085,1
0.30961079327758706,-0.36730407003741455,0.5397778381892325,0.27020165128768464,1,versicolor,-0.04390109811394006,0.17272810285144624,0.3775293648374533,-0.38787190145199923,1
-0.29421130355959074,-0.36730407003741455,-0.08456646441637954,0.13863287337309305,1,versicolor,-0.47581513488610283,-0.23139855762164774,-0.05333162025630635,-0.6243556692514584,1
1.034197309482201,0.09259766471531497,0.369502119296793,0.27020165128768464,1,versicolor,0.8735438903400343,0.08339484106265703,0.522076275965682,-0.4740669196218955,1
-0.29421130355959074,-0.1373532026610498,0.4262606922609393,0.4017704292022765,1,versicolor,-0.3090069551671989,0.20888680405167043,-0.2141863880246433,-0.5315302650684931,1
-0.0526824648247194,-0.827205804790143,0.19922640040435294,-0.25607346037068235,1,versicolor,-0.6485807495949676,-0.3547635381871188,0.48923406467657554,-0.08906250512969277,1
0.43037521264502326,-1.976960141671966,0.4262606922609393,0.4017704292022765,1,versicolor,-1.2502816835810147,0.20888680405167043,2.1636439939534005,-0.5315302650684931,1
-0.29421130355959074,-1.2871075395428726,0.08570925447606001,-0.12450468245609045,1,versicolor,-1.1430478537617197,-0.3143508721398093,0.7187712650317102,-0.3121247642723939,1
0.0680819545427168,0.3225485320916797,0.5965364111533789,0.796476762946052,1,versicolor,0.3105662837887331,0.6108864821012221,-0.27145499396002165,-0.6656114044438873,1
0.30961079327758706,-0.5972549374137793,0.1424678274402066,0.13863287337309305,1,versicolor,-0.2256028653077464,-0.12079547159743262,0.5652616511997337,-0.5005884636741715,1
0.5511396320124584,-1.2871075395428726,0.6532949841175257,0.4017704292022765,1,versicolor,-0.6217722921401436,0.33650574946422657,1.418489504823976,-0.4242653535681777,1
0.30961079327758706,-0.5972549374137793,0.5397778381892325,0.007064095458501152,1,versicolor,-0.2256028653077464,-0.027208244961558298,0.5652616511997337,-0.16280713178615927,1
0.6719040513798946,-0.36730407003741455,0.31274354633264617,0.13863287337309305,1,versicolor,0.21524732394935803,-0.037843157079271265,0.6360459558937088,-0.4077630594912064,1
0.9134328901147649,-0.1373532026610498,0.369502119296793,0.27020165128768464,1,versicolor,0.5846082933269314,0.08339484106265703,0.6188115164899579,-0.4740669196218955,1
1.1549617288496363,-0.5972549374137793,0.5965364111533789,0.27020165128768464,1,versicolor,0.358225763708419,0.20250585678104258,1.1900100795856858,-0.3591402287287006,1
1.034197309482201,-0.1373532026610498,0.7100535570816721,0.66490798503146,1,versicolor,0.6739698181763457,0.5811087281716255,0.7021113069414189,-0.5551916426053273,1
0.18884637391015194,-0.36730407003741455,0.4262606922609393,0.4017704292022765,1,versicolor,-0.1302839054683724,0.20888680405167043,0.2913571678187018,-0.5315302650684931,1
-0.17344688419215454,-1.0571566721665078,-0.14132503738052613,-0.25607346037068235,1,versicolor,-0.898793019173324,-0.4823824835996747,0.5995884879242375,-0.330408556005402,1
-0.4149757229270259,-1.5170584069192374,0.028950681511913406,-0.12450468245609045,1,versicolor,-1.3813452533601547,-0.337747678798778,0.8478859402314747,-0.34869234773841046,1
-0.4149757229270259,-1.5170584069192374,-0.02780789145223294,-0.25607346037068235,1,versicolor,-1.3813452533601547,-0.4398428351288227,0.8478859402314747,-0.24995987238016548,1
-0.0526824648247194,-0.827205804790143,0.08570925447606001,0.007064095458501152,1,versicolor,-0.6485807495949676,-0.23139855762164793,0.48923406467657554,-0.4309694105369476,1
0.18884637391015194,-0.827205804790143,0.7668121300458184,0.5333392071168684,1,versicolor,-0.48773000486602325,0.5087913257711771,0.6743447101242644,-0.45610962416983414,1
-0.535740142294461,-0.1373532026610498,0.4262606922609393,0.4017704292022765,1,versicolor,-0.48773000486602325,0.20888680405167043,-0.380785968927563,-0.5315302650684931,1
0.18884637391015194,0.7824502668444082,0.4262606922609393,0.5333392071168684,1,versicolor,0.7633313430257579,0.3046010131110875,-0.4689857470526387,-0.6069509059671523,1
1.034197309482201,0.09259766471531497,0.5397778381892325,0.4017704292022765,1,versicolor,0.8735438903400343,0.2726962767579486,0.522076275965682,-0.47789780931833553,1
0.5511396320124584,-1.7470092742956023,0.369502119296793,0.13863287337309305,1,versicolor,-0.9970906965076789,-0.01019238557321729,1.966095083791836,-0.3768212580968846,1
-0.29421130355959074,-0.1373532026610498,0.19922640040435294,0.13863287337309305,1,versicolor,-0.3090069551671989,-0.09314470009137883,-0.2141863880246433,-0.4696466622798499,1
-0.4149757229270259,-1.2871075395428726,0.1424678274402066,0.13863287337309305,1,versicolor,-1.2175157911362307,-0.12079547159743262,0.618811516489959,-0.5005884636741715,1
-0.4149757229270259,-1.0571566721665078,0.369502119296793,0.007064095458501152,1,versicolor,-1.0536863289123064,-0.10377961220909179,0.4073582022670214,-0.2633679863177048,1
0.30961079327758706,-0.1373532026610498,0.4830192652250857,0.27020165128768464,1,versicolor,0.13780066907986627,0.1429503489218497,0.2023125642326576,-0.41660357417529825,1
-0.0526824648247194,-1.0571566721665078,0.1424678274402066,0.007064095458501152,1,versicolor,-0.8213463643038328,-0.20587476853913672,0.695703630752845,-0.397449125693099,1
-1.0187978197642038,-1.7470092742956023,-0.25484218330881936,-0.25607346037068235,1,versicolor,-1.8877272275068284,-0.5249221320705267,0.5536203761366427,-0.4108572396306385,1
-0.29421130355959074,-0.827205804790143,0.2559849733684998,0.13863287337309305,1,versicolor,-0.8094314943239113,-0.06549392858532485,0.30412341922888664,-0.43870486088552796,1
-0.17344688419215454,-0.1373532026610498,0.2559849733684998,0.007064095458501152,1,versicolor,-0.21964543031778458,-0.15482719037411424,-0.13088659757318236,-0.3304085560054018,1
-0.17344688419215454,-0.36730407003741455,0.2559849733684998,0.13863287337309305,1,versicolor,-0.38943232753166945,-0.06549392858532485,0.03284057676244625,-0.43870486088552796,1
0.43037521264502326,-0.36730407003741455,0.31274354633264617,0.13863287337309305,1,versicolor,0.04248170924049335,-0.037843157079271265,0.4637015618562059,-0.4077630594912064,1
-0.8980334003967686,-1.2871075395428726,-0.4251179022012589,-0.12450468245609045,1,versicolor,-1.515387540634274,-0.5249221320705267,0.21897252232295,-0.641233015466543,1
-0.17344688419215454,-0.5972549374137793,0.19922640040435294,0.13863287337309305,1,versicolor,-0.5592192247455549,-0.09314470009137883,0.2082625492649058,-0.4696466622798499,1
0.5511396320124584,0.5524993994680435,1.2776392867231376,1.7174582083481942,2,virginica,0.879501325329995,1.9636473034743158,-0.10816847290460245,-0.7728763159442026,2
-0.0526824648247194,-0.827205804790143,0.7668121300458184,0.9280455408606435,2,virginica,-0.6485807495949676,0.8342196365731949,0.48923406467657554,-0.6585545023714982,2
1.5172549869519427,-0.1373532026610498,1.2208807137589912,1.1911830966898274,2,virginica,1.0314159175739965,1.4085048909296973,1.0353104687472594,-0.6081480589972896,2
0.5511396320124584,-0.36730407003741455,1.0506049948665512,0.796476762946052,2,virginica,0.1288645165949257,0.9171719510913564,0.5498737588749574,-0.48683655194336195,2
0.7926684707473297,-0.1373532026610498,1.1641221407948443,1.3227518746044191,2,virginica,0.49524676847751925,1.4872032406007734,0.5355117260384981,-0.6778005989325595,2
2.1210770837891206,-0.1373532026610498,1.6181907245080167,1.1911830966898274,2,virginica,1.4782235418210619,1.7211713071904593,1.4518094210045598,-0.4740669196218959,2
-1.139562239131639,-1.2871075395428726,0.4262606922609393,0.66490798503146,2,virginica,-1.6643234153832958,0.40031522217050436,0.019053025239446034,-0.6734985302894987,2
1.758783825686814,-0.36730407003741455,1.4479150056155772,0.796476762946052,2,virginica,0.9926925901392513,1.1851717364577241,1.4115957290624757,-0.330408556005402,2
1.034197309482201,-1.2871075395428726,1.1641221407948443,0.796476762946052,2,virginica,-0.3239005426421002,0.99374331833889,1.818328498990985,-0.4421428388182305,2
1.638019406319379,1.2423520015971379,1.3343978596872839,1.7174582083481942,2,virginica,2.4075834002549588,2.016821864062881,0.11901277378119773,-0.7567865792191553,2
0.7926684707473297,0.3225485320916797,0.7668121300458184,1.0596143187752354,2,virginica,0.8824800428249759,0.9426957401738675,0.1971063273294416,-0.7125398032252752,2
0.6719040513798946,-0.827205804790143,0.8803292759741116,0.9280455408606435,2,virginica,-0.16602851540813685,0.9150449686678135,1.0445660010196434,-0.616213089937163,2
1.1549617288496363,-0.1373532026610498,0.9938464219024048,1.1911830966898274,2,virginica,0.7633313430257579,1.229838367352119,0.7854110973928787,-0.6847658529260864,2
-0.17344688419215454,-1.2871075395428726,0.7100535570816721,1.0596143187752354,2,virginica,-1.0685799163872087,0.9001560917030156,0.8187310135734636,-0.7326519741315842,2
-0.0526824648247194,-0.5972549374137793,0.7668121300458184,1.5858894304336024,2,virginica,-0.47581513488610283,1.3766001545765578,0.2975123247486128,-0.8834932559289026,2
0.6719040513798946,0.3225485320916797,0.8803292759741116,1.4543206525190104,2,virginica,0.7871610829856031,1.365965242458845,0.11901277378119773,-0.8113517733301852,2
0.7926684707473297,-0.1373532026610498,0.9938464219024048,0.796476762946052,2,virginica,0.49524676847751925,0.8788862674675897,0.5355117260384981,-0.5091834085059276,2
2.241841503156557,1.7022537363498662,1.6749492974721636,1.3227518746044191,2,virginica,3.4024750435784226,1.9083457604622087,0.18477576624287756,-0.5132464733354849,2
2.241841503156557,-1.0571566721665078,1.7884664434004567,1.4543206525190104,2,virginica,0.6501400782165018,2.148694774322522,2.5218913444963946,-0.531530265068493,2
0.18884637391015194,-1.976960141671966,0.7100535570816721,0.4017704292022765,2,virginica,-1.3813452533601542,0.36841048581736546,1.9364627472676004,-0.397449125693099,2
1.2757261482170725,0.3225485320916797,1.1073635678306981,1.4543206525190104,2,virginica,1.263755882182472,1.5616476254247642,0.5094805415224172,-0.7413963962647621,2
-0.29421130355959074,-0.5972549374137793,0.6532949841175257,1.0596143187752354,2,virginica,-0.6426233146050073,0.8576164432321638,0.11901277378119773,-0.7527641450378934,2
2.241841503156557,-0.5972549374137793,1.6749492974721636,1.0596143187752354,2,virginica,1.1088625724434884,1.6233301157074997,1.993258058939052,-0.3907450687243293,2
0.5511396320124584,-0.827205804790143,0.6532949841175257,0.796476762946052,2,virginica,-0.24645388777260846,0.6491721657249888,0.9520106782957984,-0.6432645478813215,2
1.034197309482201,0.5524993994680435,1.1073635678306981,1.1911830966898274,2,virginica,1.2726920346674124,1.3191716291409081,0.1947398560097978,-0.6464569559616881,2
1.638019406319379,0.3225485320916797,1.2776392867231376,0.796476762946052,2,virginica,1.549712761700594,1.0703146855864238,0.7437612021671488,-0.39744912569309915,2
0.43037521264502326,-0.5972549374137793,0.5965364111533789,0.796476762946052,2,virginica,-0.14219877544829387,0.6108864821012221,0.6545114266834419,-0.6656114044438873,2
0.30961079327758706,-0.1373532026610498,0.6532949841175257,0.796476762946052,2,virginica,0.13780066907986627,0.6491721657249888,0.2023125642326576,-0.6432645478813215,2
0.6719040513798946,-0.5972549374137793,1.0506049948665512,1.1911830966898274,2,virginica,0.024609404270610064,1.2745049982465133,0.8330109776508569,-0.6656114044438873,2
1.638019406319379,-0.1373532026610498,1.1641221407948443,0.5333392071168684,2,virginica,1.120777442423411,0.7470133572079483,1.1186102591987193,-0.2801281287396294,2
1.8795482450542502,-0.5972549374137793,1.3343978596872839,0.9280455408606435,2,virginica,0.8586503028651319,1.2383462970462886,1.72550873248793,-0.44684744019982325,2
2.483370341891428,1.7022537363498662,1.504673578579724,1.0596143187752354,2,virginica,3.628857573196936,1.495711170294944,0.316301751166235,-0.4510815814432566,2
0.6719040513798946,-0.5972549374137793,1.0506049948665512,1.3227518746044191,2,virginica,0.024609404270610064,1.393616013964899,0.8330109776508569,-0.7143681823985761,2
0.5511396320124584,-0.5972549374137793,0.7668121300458184,0.4017704292022765,2,virginica,-0.05879468558884244,0.40031522217050436,0.7437612021671488,-0.3706328978180203,2
0.30961079327758706,-1.0571566721665078,1.0506049948665512,0.27020165128768464,2,virginica,-0.5890063996953591,0.44072788821781367,0.9840490592386676,-0.12928684694231085,2
2.241841503156557,-0.1373532026610498,1.3343978596872839,1.4543206525190104,2,virginica,1.567585066670476,1.757330008390683,1.5351092114560208,-0.6714410191993391,2
0.5511396320124584,0.7824502668444082,1.0506049948665512,1.5858894304336024,2,virginica,1.0671605275137621,1.63183804540167,-0.24848630173994973,-0.7996925438192812,2
0.6719040513798946,0.09259766471531497,0.9938464219024048,0.796476762946052,2,virginica,0.5965231633068551,0.8788862674675897,0.2802381746549914,-0.5091834085059276,2
0.18884637391015194,-0.1373532026610498,0.5965364111533789,0.796476762946052,2,virginica,0.04843914423045409,0.6108864821012221,0.11901277378119773,-0.6656114044438873,2
1.2757261482170725,0.09259766471531497,0.9370878489382585,1.1911830966898274,2,virginica,1.0582243750288216,1.1851717364577243,0.6833016768394767,-0.7039203014082854,2
1.034197309482201,0.09259766471531497,1.0506049948665512,1.5858894304336024,2,virginica,0.8735438903400343,1.63183804540167,0.522076275965682,-0.7996925438192812,2
1.2757261482170725,0.09259766471531497,0.7668121300458184,1.4543206525190104,2,virginica,1.0582243750288216,1.268124050975885,0.6833016768394767,-0.8463294618628966,2
1.1549617288496363,0.3225485320916797,1.2208807137589912,1.4543206525190104,2,virginica,1.168436922343098,1.659488816907724,0.43138698797417324,-0.7064187077320505,2
1.034197309482201,0.5524993994680435,1.1073635678306981,1.7174582083481942,2,virginica,1.2726920346674124,1.8041236217086207,0.1947398560097978,-0.8211455261193443,2
1.034197309482201,-0.1373532026610498,0.8235707030099653,1.4543206525190104,2,virginica,0.6739698181763457,1.317044646717365,0.7021113069414189,-0.8288406175965408,2
0.5511396320124584,-1.2871075395428726,0.7100535570816721,0.9280455408606435,2,virginica,-0.6217722921401436,0.7938069705258856,1.418489504823976,-0.6797252085886655,2
0.7926684707473297,-0.1373532026610498,0.8235707030099653,1.0596143187752354,2,virginica,0.49524676847751925,0.9852353886447197,0.5355117260384981,-0.692427632318966,2
0.43037521264502326,0.7824502668444082,0.9370878489382585,1.4543206525190104,2,virginica,0.9658841326844274,1.4148858382003249,-0.321986116844179,-0.7938629290638293,2
0.0680819545427168,-0.1373532026610498,0.7668121300458184,0.796476762946052,2,virginica,-0.040922380618958094,0.7257435329725223,0.03571298332973789,-0.5985708347561903,2
